# k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
1.000000000000000000e+00,6.310000270605087280e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.000000000000000000e+04,8.933825045824050903e-02,4.568302612304687500e+02,7.872864941010740969e-01,0.000000000000000000e+00,1.247909489761737767e+01
1.000000000000000000e+00,6.310000270605087280e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.500000000000000000e+04,6.804248690605163574e-02,4.707471923828125000e+02,8.703997182602570826e-01,0.000000000000000000e+00,2.545381037452759898e+01
1.000000000000000000e+00,6.310000270605087280e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,2.000000000000000000e+04,6.109170615673065186e-02,4.658960571289062500e+02,9.693608029582673202e-01,0.000000000000000000e+00,2.608361263338303360e+01
1.000000000000000000e+00,6.310000270605087280e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,2.500000000000000000e+04,3.432608395814895630e-02,4.630198059082031250e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.643816812701687269e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+00,4.672397300601005554e-02,4.545613098144531250e+02,5.821210204511911845e-01,0.000000000000000000e+00,8.545973308744743424e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,5.000000000000000000e+03,9.332147240638732910e-02,4.208446960449218750e+02,6.635041113219480868e-01,0.000000000000000000e+00,2.073299907894086136e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+04,1.005619764328002930e-01,4.182189941406250000e+02,8.671726755218216454e-01,0.000000000000000000e+00,3.435162889927694252e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.500000000000000000e+04,1.012919396162033081e-01,4.224854125976562500e+02,9.076533839342187937e-01,0.000000000000000000e+00,5.571060975801974680e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+04,1.100358963012695312e-01,4.228574829101562500e+02,9.759645793801391411e-01,0.000000000000000000e+00,7.932676552721253938e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,2.500000000000000000e+04,1.195980086922645569e-01,4.220397033691406250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.023750932001046277e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,1.000000000000000000e+00,3.093929216265678406e-02,4.556032409667968750e+02,5.045837231057063166e-01,0.000000000000000000e+00,2.567120731769238079e-03
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,5.000000000000000000e+03,2.029622346162796021e-01,3.537874145507812500e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.159229246187449158e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,1.000000000000000000e+04,2.035667449235916138e-01,3.852109069824218750e+02,7.597754911131898714e-01,0.000000000000000000e+00,2.240304308826876589e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,1.500000000000000000e+04,1.123935133218765259e-01,4.050785827636718750e+02,6.550046772684752217e-01,0.000000000000000000e+00,2.981898347632115698e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,2.000000000000000000e+04,7.992190867662429810e-02,4.129972839355468750e+02,6.104770813844714317e-01,0.000000000000000000e+00,3.458080764171562294e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,5.000000000000000000e+01,2.500000000000000000e+04,6.861568242311477661e-02,4.170491638183593750e+02,5.958840037418148272e-01,0.000000000000000000e+00,3.743065754214391028e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.000000000000000000e+02,1.000000000000000000e+00,4.741741344332695007e-02,4.575630187988281250e+02,4.535128995619016612e-01,0.000000000000000000e+00,3.391167847978851903e-04
1.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.000000000000000000e+02,5.000000000000000000e+03,1.373912543058395386e-01,3.947617187500000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.651559426793616003e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.000000000000000000e+02,1.000000000000000000e+04,8.853682875633239746e-02,4.162774658203125000e+02,8.513710855103033825e-01,0.000000000000000000e+00,3.990237990292092030e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.000000000000000000e+02,1.500000000000000000e+04,7.141012698411941528e-02,4.199419860839843750e+02,8.182703228946941465e-01,0.000000000000000000e+00,4.593990710611114414e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.000000000000000000e+02,2.000000000000000000e+04,6.530416756868362427e-02,4.199643859863281250e+02,8.153496673697874231e-01,0.000000000000000000e+00,4.849140355384685130e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.000000000000000000e+02,2.500000000000000000e+04,7.424157857894897461e-02,4.195642395019531250e+02,8.163232192114230346e-01,0.000000000000000000e+00,4.960010155717291536e-01
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.000000000000000000e+00,1.541463192552328110e-02,4.568605041503906250e+02,3.127001067235858911e-01,0.000000000000000000e+00,4.680458533493982469e-04
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,5.000000000000000000e+03,2.721766233444213867e-01,4.913262329101562500e+02,7.165895885212854033e-01,0.000000000000000000e+00,1.391724809405248120e+00
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.000000000000000000e+04,1.682251542806625366e-01,5.025635681152343750e+02,9.181785841337601894e-01,0.000000000000000000e+00,4.078077191389955836e+00
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.500000000000000000e+04,8.276646584272384644e-02,4.975990600585937500e+02,8.833155460690146343e-01,0.000000000000000000e+00,3.868369989385126662e+00
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,2.000000000000000000e+04,1.709224283695220947e-01,4.729476928710937500e+02,9.724890311870034720e-01,0.000000000000000000e+00,3.539536909650093044e+00
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,2.500000000000000000e+04,9.073252230882644653e-02,4.527884216308593750e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.385338013678483637e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+00,1.772551983594894409e-02,4.565348205566406250e+02,5.076343072573044068e-01,0.000000000000000000e+00,1.152308536729280825e-01
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,5.000000000000000000e+03,3.654645755887031555e-02,4.291478576660156250e+02,5.155513666352498081e-01,0.000000000000000000e+00,3.549071785016807423e-01
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+04,1.090297475457191467e-01,4.253253784179687500e+02,7.624882186616399604e-01,0.000000000000000000e+00,7.827752369935592203e-01
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.500000000000000000e+04,5.426853150129318237e-02,4.557009277343750000e+02,7.911404335532516985e-01,0.000000000000000000e+00,2.123348779987375146e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+04,1.086908876895904541e-01,4.588826293945312500e+02,9.472196041470311023e-01,0.000000000000000000e+00,4.241283121036333092e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,2.500000000000000000e+04,1.009665429592132568e-01,4.544663391113281250e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.237196972286321639e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.000000000000000000e+00,2.940737456083297729e-02,4.577411499023437500e+02,8.740811760945988995e-01,0.000000000000000000e+00,1.020061004044990477e-01
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,5.000000000000000000e+03,6.994911283254623413e-02,4.198959045410156250e+02,9.789069990412272437e-01,0.000000000000000000e+00,2.879280100244219764e-01
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.000000000000000000e+04,1.152423545718193054e-01,4.096558227539062500e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.458792213975227847e-01
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.500000000000000000e+04,4.869339242577552795e-02,4.202023315429687500e+02,9.111537232342601378e-01,0.000000000000000000e+00,2.158686029461319045e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,2.000000000000000000e+04,4.225859045982360840e-02,4.246477966308593750e+02,8.926174496644295742e-01,0.000000000000000000e+00,3.576824827555849851e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,2.500000000000000000e+04,9.769054129719734192e-03,4.265823669433593750e+02,8.766379034835410922e-01,0.000000000000000000e+00,4.955458492627302647e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+00,2.169104479253292084e-02,4.570214538574218750e+02,7.169860855867681293e-01,0.000000000000000000e+00,1.109796144584471178e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,5.000000000000000000e+03,4.506436362862586975e-02,4.224399108886718750e+02,7.542662116040955711e-01,0.000000000000000000e+00,3.270978222864859286e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+04,1.076796799898147583e-01,3.912252807617187500e+02,9.910737726437385264e-01,0.000000000000000000e+00,8.102047882934121370e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.500000000000000000e+04,4.684114828705787659e-02,3.964930419921875000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.014041315219404549e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+04,6.617534905672073364e-02,4.163562927246093750e+02,9.490679968495667751e-01,0.000000000000000000e+00,3.748210133754677376e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,2.500000000000000000e+04,4.158042371273040771e-02,4.260340270996093750e+02,9.606195851929640872e-01,0.000000000000000000e+00,5.557426105072566180e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.000000000000000000e+00,3.010520525276660919e-02,4.579450683593750000e+02,5.594768528129541174e-01,0.000000000000000000e+00,6.335711396882199307e-05
1.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,5.000000000000000000e+03,2.080949991941452026e-01,3.635624084472656250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.409533547469842170e-02
1.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.000000000000000000e+04,9.695935994386672974e-02,4.030789184570312500e+02,7.164210089267178949e-01,0.000000000000000000e+00,3.639216977992588281e-02
1.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.500000000000000000e+04,3.875386342406272888e-02,4.160704956054687500e+02,6.674278596636911143e-01,0.000000000000000000e+00,6.364289276634535475e-02
1.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,2.000000000000000000e+04,2.337663993239402771e-02,4.213801269531250000e+02,6.483288353747145294e-01,0.000000000000000000e+00,7.546987457646130160e-02
1.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,2.500000000000000000e+04,2.329285442829132080e-02,4.225213623046875000e+02,6.549719742578368198e-01,0.000000000000000000e+00,7.955774211031328702e-02
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
